layer,neurons,signature,support,label,train_coverage,train_precision,train_recall,train_f1,test_coverage,test_precision,test_recall,test_f1,f1,kind
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.3384040594100952, '<=', 0.7523934245109558, '<=', 0.5024158656597137, '<=', 0.47632838785648346, '>', 0.34726814925670624, '<=', 0.4752804636955261, '>', 0.35388584434986115, '>', 0.36907459795475006, '>', 0.3750867694616318, '>', 0.375712513923645, '<=', 0.42211513221263885, '<=', 0.3873351067304611, '>', 0.3812755346298218]",3,1000,0.4885993485342019,100,2.097902097902098,4.109589041095891,0.6493506493506493,0.0,0.0,0.0,2.0547945205479454,incorrect
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.3384040594100952, '<=', 0.7523934245109558, '>', 0.5024158656597137, '>', 0.5614604651927948, '<=', 0.7513387501239777, '>', 0.574022114276886, '>', 0.5858370065689087, '>', 0.5947338938713074, '>', 0.5968149900436401, '>', 0.6004507541656494, '>', 0.6129907369613647, '>', 0.648152083158493, '<=', 0.6740512549877167, '<=', 0.66188845038414, '<=', 0.6549743413925171]",3,1000,0.4885993485342019,100,2.097902097902098,4.109589041095891,0.0,0.0,0.0,0.0,2.0547945205479454,incorrect
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.3384040594100952, '<=', 0.7523934245109558, '>', 0.5024158656597137, '>', 0.5614604651927948, '<=', 0.7513387501239777, '>', 0.574022114276886, '>', 0.5858370065689087, '>', 0.5947338938713074, '>', 0.5968149900436401, '>', 0.6004507541656494, '>', 0.6129907369613647, '>', 0.648152083158493, '>', 0.6740512549877167, '>', 0.693129688501358, '>', 0.6940284669399261, '>', 0.6999101936817169, '<=', 0.7056515216827393, '>', 0.7024535834789276]",3,1000,0.4885993485342019,100,2.097902097902098,4.109589041095891,0.0,0.0,0.0,0.0,2.0547945205479454,incorrect
4,"[0, 0, 0, 0, 0]","['>', 0.3384040594100952, '<=', 0.7523934245109558, '>', 0.5024158656597137, '>', 0.5614604651927948, '>', 0.7513387501239777]",3,1000,0.4885993485342019,100,2.097902097902098,4.109589041095891,0.0,0.0,0.0,0.0,2.0547945205479454,incorrect
4,"[0, 0, 0, 0, 0, 0, 0, 0]","['<=', 0.3384040594100952, '>', 0.13927065581083298, '>', 0.1414753571152687, '<=', 0.2574382871389389, '<=', 0.2569018006324768, '>', 0.18981316685676575, '<=', 0.19609799981117249, '<=', 0.1922985538840294]",2,1000,0.32573289902280134,100,1.3986013986013985,2.7586206896551726,0.0,0.0,0.0,0.0,1.3793103448275863,incorrect
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['<=', 0.3384040594100952, '>', 0.13927065581083298, '>', 0.1414753571152687, '<=', 0.2574382871389389, '<=', 0.2569018006324768, '>', 0.18981316685676575, '>', 0.19609799981117249, '>', 0.20331639051437378, '>', 0.20344534516334534, '>', 0.22092994302511215, '>', 0.22222478687763214, '<=', 0.24621549993753433, '<=', 0.2439277619123459, '>', 0.23664173483848572, '<=', 0.23800013214349747]",2,1000,0.32573289902280134,100,1.3986013986013985,2.7586206896551726,0.0,0.0,0.0,0.0,1.3793103448275863,incorrect
4,"[0, 0, 0, 0, 0, 0, 0, 0]","['<=', 0.3384040594100952, '>', 0.13927065581083298, '>', 0.1414753571152687, '>', 0.2574382871389389, '>', 0.2906116843223572, '>', 0.2909701019525528, '>', 0.30608363449573517, '<=', 0.308365136384964]",2,1000,0.32573289902280134,100,1.3986013986013985,2.7586206896551726,0.0,0.0,0.0,0.0,1.3793103448275863,incorrect
4,"[0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.3384040594100952, '<=', 0.7523934245109558, '<=', 0.5024158656597137, '<=', 0.47632838785648346, '<=', 0.34726814925670624, '>', 0.3399551212787628, '>', 0.3410683870315552, '<=', 0.34233763813972473]",2,1000,0.32573289902280134,100,1.3986013986013985,2.7586206896551726,0.0,0.0,0.0,0.0,1.3793103448275863,incorrect
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.3384040594100952, '<=', 0.7523934245109558, '<=', 0.5024158656597137, '<=', 0.47632838785648346, '>', 0.34726814925670624, '<=', 0.4752804636955261, '>', 0.35388584434986115, '>', 0.36907459795475006, '>', 0.3750867694616318, '>', 0.375712513923645, '>', 0.42211513221263885, '<=', 0.44606052339076996, '<=', 0.44094228744506836, '<=', 0.4381900578737259, '>', 0.4241943955421448, '>', 0.42885904014110565, '<=', 0.43125273287296295]",2,1000,0.32573289902280134,100,1.3986013986013985,2.7586206896551726,0.0,0.0,0.0,0.0,1.3793103448275863,incorrect
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.3384040594100952, '<=', 0.7523934245109558, '<=', 0.5024158656597137, '<=', 0.47632838785648346, '>', 0.34726814925670624, '<=', 0.4752804636955261, '>', 0.35388584434986115, '>', 0.36907459795475006, '>', 0.3750867694616318, '>', 0.375712513923645, '>', 0.42211513221263885, '<=', 0.44606052339076996, '>', 0.44094228744506836, '<=', 0.4420425295829773]",2,1000,0.32573289902280134,100,1.3986013986013985,2.7586206896551726,0.0,0.0,0.0,0.0,1.3793103448275863,incorrect
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.3384040594100952, '<=', 0.7523934245109558, '>', 0.5024158656597137, '<=', 0.5614604651927948, '<=', 0.5443822741508484, '<=', 0.539374053478241, '>', 0.5168004035949707, '>', 0.5176125466823578, '>', 0.5186613500118256, '>', 0.5195117294788361, '<=', 0.527546614408493]",2,1000,0.32573289902280134,100,1.3986013986013985,2.7586206896551726,1.948051948051948,0.0,0.0,0.0,1.3793103448275863,incorrect
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.3384040594100952, '<=', 0.7523934245109558, '>', 0.5024158656597137, '>', 0.5614604651927948, '<=', 0.7513387501239777, '>', 0.574022114276886, '<=', 0.5858370065689087, '<=', 0.5802848041057587, '<=', 0.5776715576648712]",2,1000,0.32573289902280134,100,1.3986013986013985,2.7586206896551726,0.6493506493506493,0.0,0.0,0.0,1.3793103448275863,incorrect
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.3384040594100952, '<=', 0.7523934245109558, '>', 0.5024158656597137, '>', 0.5614604651927948, '<=', 0.7513387501239777, '>', 0.574022114276886, '>', 0.5858370065689087, '>', 0.5947338938713074, '<=', 0.5968149900436401]",2,1000,0.32573289902280134,100,1.3986013986013985,2.7586206896551726,0.6493506493506493,0.0,0.0,0.0,1.3793103448275863,incorrect
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.3384040594100952, '<=', 0.7523934245109558, '>', 0.5024158656597137, '>', 0.5614604651927948, '<=', 0.7513387501239777, '>', 0.574022114276886, '>', 0.5858370065689087, '>', 0.5947338938713074, '>', 0.5968149900436401, '>', 0.6004507541656494, '<=', 0.6129907369613647, '>', 0.6051293015480042]",2,1000,0.32573289902280134,100,1.3986013986013985,2.7586206896551726,1.2987012987012987,0.0,0.0,0.0,1.3793103448275863,incorrect
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.3384040594100952, '<=', 0.7523934245109558, '>', 0.5024158656597137, '>', 0.5614604651927948, '<=', 0.7513387501239777, '>', 0.574022114276886, '>', 0.5858370065689087, '>', 0.5947338938713074, '>', 0.5968149900436401, '>', 0.6004507541656494, '>', 0.6129907369613647, '<=', 0.648152083158493, '<=', 0.6348847448825836, '>', 0.6323029398918152]",2,1000,0.32573289902280134,100,1.3986013986013985,2.7586206896551726,0.0,0.0,0.0,0.0,1.3793103448275863,incorrect
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.3384040594100952, '<=', 0.7523934245109558, '>', 0.5024158656597137, '>', 0.5614604651927948, '<=', 0.7513387501239777, '>', 0.574022114276886, '>', 0.5858370065689087, '>', 0.5947338938713074, '>', 0.5968149900436401, '>', 0.6004507541656494, '>', 0.6129907369613647, '>', 0.648152083158493, '>', 0.6740512549877167, '>', 0.693129688501358, '<=', 0.6940284669399261]",2,1000,0.32573289902280134,100,1.3986013986013985,2.7586206896551726,0.0,0.0,0.0,0.0,1.3793103448275863,incorrect
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.3384040594100952, '<=', 0.7523934245109558, '>', 0.5024158656597137, '>', 0.5614604651927948, '<=', 0.7513387501239777, '>', 0.574022114276886, '>', 0.5858370065689087, '>', 0.5947338938713074, '>', 0.5968149900436401, '>', 0.6004507541656494, '>', 0.6129907369613647, '>', 0.648152083158493, '>', 0.6740512549877167, '>', 0.693129688501358, '>', 0.6940284669399261, '>', 0.6999101936817169, '>', 0.7056515216827393, '>', 0.7204282879829407, '<=', 0.7343266308307648, '<=', 0.7239194810390472]",2,1000,0.32573289902280134,100,1.3986013986013985,2.7586206896551726,1.2987012987012987,0.0,0.0,0.0,1.3793103448275863,incorrect
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.3384040594100952, '<=', 0.7523934245109558, '>', 0.5024158656597137, '>', 0.5614604651927948, '<=', 0.7513387501239777, '>', 0.574022114276886, '>', 0.5858370065689087, '>', 0.5947338938713074, '>', 0.5968149900436401, '>', 0.6004507541656494, '>', 0.6129907369613647, '>', 0.648152083158493, '>', 0.6740512549877167, '>', 0.693129688501358, '>', 0.6940284669399261, '>', 0.6999101936817169, '>', 0.7056515216827393, '>', 0.7204282879829407, '<=', 0.7343266308307648, '>', 0.7239194810390472, '>', 0.7266013920307159]",2,1000,0.32573289902280134,100,1.3986013986013985,2.7586206896551726,1.2987012987012987,0.0,0.0,0.0,1.3793103448275863,incorrect
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.3384040594100952, '>', 0.7523934245109558, '<=', 0.92394158244133, '>', 0.776953250169754, '>', 0.8090215027332306, '<=', 0.9211706817150116, '<=', 0.8918704092502594, '<=', 0.8650892078876495, '<=', 0.8400984108448029, '<=', 0.8378772437572479, '>', 0.8260579705238342, '<=', 0.8309294581413269]",2,1000,0.32573289902280134,100,1.3986013986013985,2.7586206896551726,0.6493506493506493,0.0,0.0,0.0,1.3793103448275863,incorrect
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.3384040594100952, '>', 0.7523934245109558, '<=', 0.92394158244133, '>', 0.776953250169754, '>', 0.8090215027332306, '<=', 0.9211706817150116, '<=', 0.8918704092502594, '>', 0.8650892078876495, '<=', 0.8741424679756165, '>', 0.8710101842880249]",2,1000,0.32573289902280134,100,1.3986013986013985,2.7586206896551726,0.6493506493506493,0.0,0.0,0.0,1.3793103448275863,incorrect
4,"[0, 0, 0, 0]","['<=', 0.3384040594100952, '<=', 0.13927065581083298, '<=', 0.0768335871398449, '>', 0.07613808661699295]",1,1000,0.16286644951140067,100,0.6993006993006993,1.388888888888889,0.0,0.0,0.0,0.0,0.6944444444444445,incorrect
4,"[0, 0, 0]","['<=', 0.3384040594100952, '>', 0.13927065581083298, '<=', 0.1414753571152687]",1,1000,0.16286644951140067,100,0.6993006993006993,1.388888888888889,0.0,0.0,0.0,0.0,0.6944444444444445,incorrect
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['<=', 0.3384040594100952, '>', 0.13927065581083298, '>', 0.1414753571152687, '<=', 0.2574382871389389, '<=', 0.2569018006324768, '<=', 0.18981316685676575, '<=', 0.1551915556192398, '<=', 0.15262027084827423, '>', 0.14792197197675705, '<=', 0.14890145510435104]",1,1000,0.16286644951140067,100,0.6993006993006993,1.388888888888889,0.0,0.0,0.0,0.0,0.6944444444444445,incorrect
4,"[0, 0, 0, 0, 0, 0, 0, 0]","['<=', 0.3384040594100952, '>', 0.13927065581083298, '>', 0.1414753571152687, '<=', 0.2574382871389389, '<=', 0.2569018006324768, '<=', 0.18981316685676575, '<=', 0.1551915556192398, '>', 0.15262027084827423]",1,1000,0.16286644951140067,100,0.6993006993006993,1.388888888888889,0.0,0.0,0.0,0.0,0.6944444444444445,incorrect
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","['<=', 0.3384040594100952, '>', 0.13927065581083298, '>', 0.1414753571152687, '<=', 0.2574382871389389, '<=', 0.2569018006324768, '<=', 0.18981316685676575, '>', 0.1551915556192398, '>', 0.17270420491695404, '<=', 0.17325840890407562]",1,1000,0.16286644951140067,100,0.6993006993006993,1.388888888888889,0.0,0.0,0.0,0.0,0.6944444444444445,incorrect
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['<=', 0.3384040594100952, '>', 0.13927065581083298, '>', 0.1414753571152687, '<=', 0.2574382871389389, '<=', 0.2569018006324768, '>', 0.18981316685676575, '<=', 0.19609799981117249, '>', 0.1922985538840294, '>', 0.19372066110372543, '<=', 0.19474386423826218]",1,1000,0.16286644951140067,100,0.6993006993006993,1.388888888888889,0.0,0.0,0.0,0.0,0.6944444444444445,incorrect
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['<=', 0.3384040594100952, '>', 0.13927065581083298, '>', 0.1414753571152687, '<=', 0.2574382871389389, '<=', 0.2569018006324768, '>', 0.18981316685676575, '<=', 0.19609799981117249, '>', 0.1922985538840294, '>', 0.19372066110372543, '>', 0.19474386423826218, '>', 0.19548125565052032]",1,1000,0.16286644951140067,100,0.6993006993006993,1.388888888888889,0.0,0.0,0.0,0.0,0.6944444444444445,incorrect
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","['<=', 0.3384040594100952, '>', 0.13927065581083298, '>', 0.1414753571152687, '<=', 0.2574382871389389, '<=', 0.2569018006324768, '>', 0.18981316685676575, '>', 0.19609799981117249, '>', 0.20331639051437378, '<=', 0.20344534516334534]",1,1000,0.16286644951140067,100,0.6993006993006993,1.388888888888889,0.0,0.0,0.0,0.0,0.6944444444444445,incorrect
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['<=', 0.3384040594100952, '>', 0.13927065581083298, '>', 0.1414753571152687, '<=', 0.2574382871389389, '<=', 0.2569018006324768, '>', 0.18981316685676575, '>', 0.19609799981117249, '>', 0.20331639051437378, '>', 0.20344534516334534, '<=', 0.22092994302511215, '<=', 0.21385382115840912, '>', 0.21102909743785858]",1,1000,0.16286644951140067,100,0.6993006993006993,1.388888888888889,0.6493506493506493,0.0,0.0,0.0,0.6944444444444445,incorrect
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['<=', 0.3384040594100952, '>', 0.13927065581083298, '>', 0.1414753571152687, '<=', 0.2574382871389389, '<=', 0.2569018006324768, '>', 0.18981316685676575, '>', 0.19609799981117249, '>', 0.20331639051437378, '>', 0.20344534516334534, '>', 0.22092994302511215, '<=', 0.22222478687763214]",1,1000,0.16286644951140067,100,0.6993006993006993,1.388888888888889,0.0,0.0,0.0,0.0,0.6944444444444445,incorrect
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['<=', 0.3384040594100952, '>', 0.13927065581083298, '>', 0.1414753571152687, '<=', 0.2574382871389389, '<=', 0.2569018006324768, '>', 0.18981316685676575, '>', 0.19609799981117249, '>', 0.20331639051437378, '>', 0.20344534516334534, '>', 0.22092994302511215, '>', 0.22222478687763214, '<=', 0.24621549993753433, '<=', 0.2439277619123459, '<=', 0.23664173483848572, '<=', 0.2272123247385025, '>', 0.2269006446003914]",1,1000,0.16286644951140067,100,0.6993006993006993,1.388888888888889,0.0,0.0,0.0,0.0,0.6944444444444445,incorrect
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['<=', 0.3384040594100952, '>', 0.13927065581083298, '>', 0.1414753571152687, '<=', 0.2574382871389389, '<=', 0.2569018006324768, '>', 0.18981316685676575, '>', 0.19609799981117249, '>', 0.20331639051437378, '>', 0.20344534516334534, '>', 0.22092994302511215, '>', 0.22222478687763214, '<=', 0.24621549993753433, '<=', 0.2439277619123459, '<=', 0.23664173483848572, '>', 0.2272123247385025, '>', 0.2330436185002327, '<=', 0.2341538816690445]",1,1000,0.16286644951140067,100,0.6993006993006993,1.388888888888889,0.6493506493506493,0.0,0.0,0.0,0.6944444444444445,incorrect
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['<=', 0.3384040594100952, '>', 0.13927065581083298, '>', 0.1414753571152687, '<=', 0.2574382871389389, '<=', 0.2569018006324768, '>', 0.18981316685676575, '>', 0.19609799981117249, '>', 0.20331639051437378, '>', 0.20344534516334534, '>', 0.22092994302511215, '>', 0.22222478687763214, '<=', 0.24621549993753433, '<=', 0.2439277619123459, '>', 0.23664173483848572, '>', 0.23800013214349747, '>', 0.23876416683197021, '<=', 0.2399805635213852]",1,1000,0.16286644951140067,100,0.6993006993006993,1.388888888888889,0.0,0.0,0.0,0.0,0.6944444444444445,incorrect
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['<=', 0.3384040594100952, '>', 0.13927065581083298, '>', 0.1414753571152687, '<=', 0.2574382871389389, '<=', 0.2569018006324768, '>', 0.18981316685676575, '>', 0.19609799981117249, '>', 0.20331639051437378, '>', 0.20344534516334534, '>', 0.22092994302511215, '>', 0.22222478687763214, '<=', 0.24621549993753433, '>', 0.2439277619123459]",1,1000,0.16286644951140067,100,0.6993006993006993,1.388888888888889,1.2987012987012987,0.0,0.0,0.0,0.6944444444444445,incorrect
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['<=', 0.3384040594100952, '>', 0.13927065581083298, '>', 0.1414753571152687, '<=', 0.2574382871389389, '<=', 0.2569018006324768, '>', 0.18981316685676575, '>', 0.19609799981117249, '>', 0.20331639051437378, '>', 0.20344534516334534, '>', 0.22092994302511215, '>', 0.22222478687763214, '>', 0.24621549993753433, '>', 0.2529698312282562, '<=', 0.25422221422195435]",1,1000,0.16286644951140067,100,0.6993006993006993,1.388888888888889,0.0,0.0,0.0,0.0,0.6944444444444445,incorrect
4,"[0, 0, 0, 0, 0]","['<=', 0.3384040594100952, '>', 0.13927065581083298, '>', 0.1414753571152687, '<=', 0.2574382871389389, '>', 0.2569018006324768]",1,1000,0.16286644951140067,100,0.6993006993006993,1.388888888888889,0.0,0.0,0.0,0.0,0.6944444444444445,incorrect
4,"[0, 0, 0, 0, 0, 0]","['<=', 0.3384040594100952, '>', 0.13927065581083298, '>', 0.1414753571152687, '>', 0.2574382871389389, '>', 0.2906116843223572, '<=', 0.2909701019525528]",1,1000,0.16286644951140067,100,0.6993006993006993,1.388888888888889,0.0,0.0,0.0,0.0,0.6944444444444445,incorrect
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","['<=', 0.3384040594100952, '>', 0.13927065581083298, '>', 0.1414753571152687, '>', 0.2574382871389389, '>', 0.2906116843223572, '>', 0.2909701019525528, '<=', 0.30608363449573517, '<=', 0.2922240048646927, '>', 0.29196158051490784]",1,1000,0.16286644951140067,100,0.6993006993006993,1.388888888888889,0.0,0.0,0.0,0.0,0.6944444444444445,incorrect
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['<=', 0.3384040594100952, '>', 0.13927065581083298, '>', 0.1414753571152687, '>', 0.2574382871389389, '>', 0.2906116843223572, '>', 0.2909701019525528, '>', 0.30608363449573517, '>', 0.308365136384964, '<=', 0.31484465301036835, '>', 0.3135063499212265]",1,1000,0.16286644951140067,100,0.6993006993006993,1.388888888888889,0.0,0.0,0.0,0.0,0.6944444444444445,incorrect
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['<=', 0.3384040594100952, '>', 0.13927065581083298, '>', 0.1414753571152687, '>', 0.2574382871389389, '>', 0.2906116843223572, '>', 0.2909701019525528, '>', 0.30608363449573517, '>', 0.308365136384964, '>', 0.31484465301036835, '>', 0.32899029552936554, '<=', 0.32945017516613007]",1,1000,0.16286644951140067,100,0.6993006993006993,1.388888888888889,0.0,0.0,0.0,0.0,0.6944444444444445,incorrect
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['<=', 0.3384040594100952, '>', 0.13927065581083298, '>', 0.1414753571152687, '>', 0.2574382871389389, '>', 0.2906116843223572, '>', 0.2909701019525528, '>', 0.30608363449573517, '>', 0.308365136384964, '>', 0.31484465301036835, '>', 0.32899029552936554, '>', 0.32945017516613007, '<=', 0.33050720393657684, '>', 0.33024516701698303]",1,1000,0.16286644951140067,100,0.6993006993006993,1.388888888888889,0.0,0.0,0.0,0.0,0.6944444444444445,incorrect
4,"[0, 0, 0, 0, 0, 0]","['>', 0.3384040594100952, '<=', 0.7523934245109558, '<=', 0.5024158656597137, '<=', 0.47632838785648346, '<=', 0.34726814925670624, '<=', 0.3399551212787628]",1,1000,0.16286644951140067,100,0.6993006993006993,1.388888888888889,0.6493506493506493,0.0,0.0,0.0,0.6944444444444445,incorrect
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.3384040594100952, '<=', 0.7523934245109558, '<=', 0.5024158656597137, '<=', 0.47632838785648346, '<=', 0.34726814925670624, '>', 0.3399551212787628, '>', 0.3410683870315552, '>', 0.34233763813972473, '>', 0.34259606897830963, '<=', 0.3433286249637604]",1,1000,0.16286644951140067,100,0.6993006993006993,1.388888888888889,0.0,0.0,0.0,0.0,0.6944444444444445,incorrect
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.3384040594100952, '<=', 0.7523934245109558, '<=', 0.5024158656597137, '<=', 0.47632838785648346, '<=', 0.34726814925670624, '>', 0.3399551212787628, '>', 0.3410683870315552, '>', 0.34233763813972473, '>', 0.34259606897830963, '>', 0.3433286249637604, '>', 0.344232514500618, '<=', 0.34468525648117065]",1,1000,0.16286644951140067,100,0.6993006993006993,1.388888888888889,0.0,0.0,0.0,0.0,0.6944444444444445,incorrect
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.3384040594100952, '<=', 0.7523934245109558, '<=', 0.5024158656597137, '<=', 0.47632838785648346, '<=', 0.34726814925670624, '>', 0.3399551212787628, '>', 0.3410683870315552, '>', 0.34233763813972473, '>', 0.34259606897830963, '>', 0.3433286249637604, '>', 0.344232514500618, '>', 0.34468525648117065, '>', 0.34582553803920746]",1,1000,0.16286644951140067,100,0.6993006993006993,1.388888888888889,0.0,0.0,0.0,0.0,0.6944444444444445,incorrect
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.3384040594100952, '<=', 0.7523934245109558, '<=', 0.5024158656597137, '<=', 0.47632838785648346, '>', 0.34726814925670624, '<=', 0.4752804636955261, '>', 0.35388584434986115, '<=', 0.36907459795475006, '<=', 0.3608656972646713, '<=', 0.35700905323028564, '<=', 0.3558030426502228]",1,1000,0.16286644951140067,100,0.6993006993006993,1.388888888888889,0.6493506493506493,0.0,0.0,0.0,0.6944444444444445,incorrect
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.3384040594100952, '<=', 0.7523934245109558, '<=', 0.5024158656597137, '<=', 0.47632838785648346, '>', 0.34726814925670624, '<=', 0.4752804636955261, '>', 0.35388584434986115, '<=', 0.36907459795475006, '<=', 0.3608656972646713, '<=', 0.35700905323028564, '>', 0.3558030426502228, '>', 0.35604438185691833, '<=', 0.35613973438739777]",1,1000,0.16286644951140067,100,0.6993006993006993,1.388888888888889,0.0,0.0,0.0,0.0,0.6944444444444445,incorrect
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.3384040594100952, '<=', 0.7523934245109558, '<=', 0.5024158656597137, '<=', 0.47632838785648346, '>', 0.34726814925670624, '<=', 0.4752804636955261, '>', 0.35388584434986115, '<=', 0.36907459795475006, '<=', 0.3608656972646713, '<=', 0.35700905323028564, '>', 0.3558030426502228, '>', 0.35604438185691833, '>', 0.35613973438739777, '>', 0.3562449514865875]",1,1000,0.16286644951140067,100,0.6993006993006993,1.388888888888889,0.6493506493506493,0.0,0.0,0.0,0.6944444444444445,incorrect
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.3384040594100952, '<=', 0.7523934245109558, '<=', 0.5024158656597137, '<=', 0.47632838785648346, '>', 0.34726814925670624, '<=', 0.4752804636955261, '>', 0.35388584434986115, '<=', 0.36907459795475006, '>', 0.3608656972646713, '>', 0.36702217161655426, '>', 0.3676143288612366]",1,1000,0.16286644951140067,100,0.6993006993006993,1.388888888888889,0.0,0.0,0.0,0.0,0.6944444444444445,incorrect
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.3384040594100952, '<=', 0.7523934245109558, '<=', 0.5024158656597137, '<=', 0.47632838785648346, '>', 0.34726814925670624, '<=', 0.4752804636955261, '>', 0.35388584434986115, '>', 0.36907459795475006, '>', 0.3750867694616318, '<=', 0.375712513923645]",1,1000,0.16286644951140067,100,0.6993006993006993,1.388888888888889,0.0,0.0,0.0,0.0,0.6944444444444445,incorrect
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.3384040594100952, '<=', 0.7523934245109558, '<=', 0.5024158656597137, '<=', 0.47632838785648346, '>', 0.34726814925670624, '<=', 0.4752804636955261, '>', 0.35388584434986115, '>', 0.36907459795475006, '>', 0.3750867694616318, '>', 0.375712513923645, '<=', 0.42211513221263885, '<=', 0.3873351067304611, '<=', 0.3812755346298218, '>', 0.377973809838295, '<=', 0.3790217190980911]",1,1000,0.16286644951140067,100,0.6993006993006993,1.388888888888889,0.0,0.0,0.0,0.0,0.6944444444444445,incorrect
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.3384040594100952, '<=', 0.7523934245109558, '<=', 0.5024158656597137, '<=', 0.47632838785648346, '>', 0.34726814925670624, '<=', 0.4752804636955261, '>', 0.35388584434986115, '>', 0.36907459795475006, '>', 0.3750867694616318, '>', 0.375712513923645, '<=', 0.42211513221263885, '>', 0.3873351067304611, '>', 0.39246657490730286, '<=', 0.39342664182186127]",1,1000,0.16286644951140067,100,0.6993006993006993,1.388888888888889,0.6493506493506493,0.0,0.0,0.0,0.6944444444444445,incorrect
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['>', 0.3384040594100952, '<=', 0.7523934245109558, '<=', 0.5024158656597137, '<=', 0.47632838785648346, '>', 0.34726814925670624, '<=', 0.4752804636955261, '>', 0.35388584434986115, '>', 0.36907459795475006, '>', 0.3750867694616318, '>', 0.375712513923645, '<=', 0.42211513221263885, '>', 0.3873351067304611, '>', 0.39246657490730286, '>', 0.39342664182186127, '>', 0.39902982115745544, '<=', 0.4001905918121338]",1,1000,0.16286644951140067,100,0.6993006993006993,1.388888888888889,0.0,0.0,0.0,0.0,0.6944444444444445,incorrect
